time,lat,lon,pr
1969-07-19,22.625,80.625,22.62500023841858
1969-07-20,22.625,80.625,9.674999952316284
1969-07-21,22.625,80.625,4.174999989569187
1969-07-22,22.625,80.625,6.875000089406967
1969-07-23,22.625,80.625,9.749999910593033
1969-07-24,22.625,80.625,18.174999952316284
1969-07-25,22.625,80.625,14.725000143051147
1969-07-26,22.625,80.625,22.625
1969-07-27,22.625,80.625,24.625000476837158
1969-07-28,22.625,80.625,4.275000125169754
1969-07-29,22.625,80.625,7.499999940395355
1969-07-30,22.625,80.625,14.09999966621399
1969-07-31,22.625,80.625,34.07499980926514
1969-08-01,22.625,80.625,57.5
1969-08-02,22.625,80.625,48.249999046325684
1969-08-03,22.625,80.625,32.57500076293945
1969-08-04,22.625,80.625,21.574999570846558
1969-08-05,22.625,80.625,6.325000166893005
1969-08-06,22.625,80.625,9.00000011920929
1969-08-07,22.625,80.625,11.925000190734863
1969-08-08,22.625,80.625,12.900000095367432
1969-08-09,22.625,80.625,7.024999976158142
1969-08-10,22.625,80.625,6.6499998569488525
1969-08-11,22.625,80.625,1.8500000536441803
1969-08-12,22.625,80.625,0.7000000067055225
1969-08-13,22.625,80.625,3.6750000715255737
1969-08-14,22.625,80.625,23.24999976158142
1969-08-15,22.625,80.625,70.75000095367432
1969-08-16,22.625,80.625,8.025000095367432
1969-08-17,22.625,80.625,5.6249998807907104
1969-08-18,22.625,80.625,2.4500000178813934
1969-08-19,22.625,80.625,9.425000071525574
1969-08-20,22.625,80.625,11.275000095367432
1969-08-21,22.625,80.625,2.924999989569187
1969-08-22,22.625,80.625,0.0
1969-08-23,22.625,80.625,6.174999892711639
1969-08-24,22.625,80.625,3.174999952316284
1969-08-25,22.625,80.625,15.875
1969-08-26,22.625,80.625,1.3499999791383743
1969-08-27,22.625,80.625,1.5999999567866325
1969-08-28,22.625,80.625,0.0
1969-08-29,22.625,80.625,4.300000190734863
1969-08-30,22.625,80.625,0.0
1969-08-31,22.625,80.625,1.1000000089406967
1969-09-01,22.625,80.625,7.024999916553497
1969-09-02,22.625,80.625,0.8249999955296516
1969-09-03,22.625,80.625,5.424999922513962
1969-09-04,22.625,80.625,4.324999928474426
1969-09-05,22.625,80.625,4.124999940395355
1969-09-06,22.625,80.625,7.275000095367432
1969-09-07,22.625,80.625,17.50000035762787
1969-09-08,22.625,80.625,14.000000059604645
1969-09-09,22.625,80.625,13.425000071525574
1969-09-10,22.625,80.625,10.70000010728836
1969-09-11,22.625,80.625,1.1999999657273293
1969-09-12,22.625,80.625,1.1750000156462193
1969-09-13,22.625,80.625,0.4249999914318323
1969-09-14,22.625,80.625,2.649999976158142
1969-09-15,22.625,80.625,3.275000035762787
1969-09-16,22.625,80.625,4.325000137090683
1969-09-17,22.625,80.625,6.325000047683716
1969-09-18,22.625,80.625,9.750000089406967
1969-09-19,22.625,80.625,6.9250001311302185
1969-09-20,22.625,80.625,11.549999952316284
1969-09-21,22.625,80.625,38.09999942779541
1969-09-22,22.625,80.625,32.97499990463257
1969-09-23,22.625,80.625,13.074999928474426
1969-09-24,22.625,80.625,10.274999856948853
1969-09-25,22.625,80.625,0.0
1969-09-26,22.625,80.625,0.0
1969-09-27,22.625,80.625,0.0
1969-09-28,22.625,80.625,0.0
1969-09-29,22.625,80.625,0.0
1969-09-30,22.625,80.625,0.0
1970-06-01,22.625,80.625,3.5749999471008778
1970-06-02,22.625,80.625,5.850000023841858
1970-06-03,22.625,80.625,16.24999988079071
1970-06-04,22.625,80.625,33.59999990463257
1970-06-05,22.625,80.625,32.02500009536743
1970-06-06,22.625,80.625,8.674999833106995
1970-06-07,22.625,80.625,8.450000047683716
1970-06-08,22.625,80.625,13.100000023841858
1970-06-09,22.625,80.625,0.8250000029802322
1970-06-10,22.625,80.625,9.174999862909317
1970-06-11,22.625,80.625,28.700000524520874
1970-06-12,22.625,80.625,0.8500000312924385
1970-06-13,22.625,80.625,4.425000101327896
1970-06-14,22.625,80.625,5.6249998807907104
1970-06-15,22.625,80.625,9.274999856948853
1970-06-16,22.625,80.625,18.25000023841858
1970-06-17,22.625,80.625,4.600000083446503
1970-06-18,22.625,80.625,0.3250000048428774
1970-06-19,22.625,80.625,0.20000000670552254
1970-06-20,22.625,80.625,4.074999988079071
1970-06-21,22.625,80.625,0.0
1970-06-22,22.625,80.625,0.625
1970-06-23,22.625,80.625,0.0
1970-06-24,22.625,80.625,3.674999952316284
1970-06-25,22.625,80.625,25.9250009059906
1970-06-26,22.625,80.625,3.3999999798834324
1970-06-27,22.625,80.625,0.625
1970-06-28,22.625,80.625,2.4250000789761543
1970-06-29,22.625,80.625,6.950000047683716
1970-06-30,22.625,80.625,5.549999833106995
1970-07-01,22.625,80.625,29.924999713897705
1970-07-02,22.625,80.625,71.125
1970-07-03,22.625,80.625,20.3499995470047
1970-07-04,22.625,80.625,2.2749999910593033
1970-07-05,22.625,80.625,1.7249999940395355
1970-07-06,22.625,80.625,8.374999821186066
1970-07-07,22.625,80.625,4.549999907612801
1970-07-08,22.625,80.625,10.34999966621399
1970-07-09,22.625,80.625,29.699999809265137
1970-07-10,22.625,80.625,35.27500033378601
1970-07-11,22.625,80.625,10.175000071525574
1970-07-12,22.625,80.625,11.975000143051147
1970-07-13,22.625,80.625,0.0
1970-07-14,22.625,80.625,7.600000113248825
1970-07-15,22.625,80.625,2.9500000327825546
1970-07-16,22.625,80.625,0.0
1970-07-17,22.625,80.625,0.0
1970-07-18,22.625,80.625,0.625
1970-07-19,22.625,80.625,8.87500011920929
1970-07-20,22.625,80.625,26.174999713897705
1970-07-21,22.625,80.625,3.950000077486038
1970-07-22,22.625,80.625,4.349999964237213
1970-07-23,22.625,80.625,0.75
1970-07-24,22.625,80.625,1.75
1970-07-25,22.625,80.625,0.02500000037252903
1970-07-26,22.625,80.625,1.2000000178813934
1970-07-27,22.625,80.625,7.299999952316284
1970-07-28,22.625,80.625,25.074999809265137
1970-07-29,22.625,80.625,19.62499976158142
1970-07-30,22.625,80.625,14.350000143051147
1970-07-31,22.625,80.625,9.525000214576721
1970-08-01,22.625,80.625,9.575000047683716
1970-08-02,22.625,80.625,13.475000143051147
1970-08-03,22.625,80.625,7.075000047683716
1970-08-04,22.625,80.625,5.249999940395355
1970-08-05,22.625,80.625,11.099999964237213
1970-08-06,22.625,80.625,5.875000029802322
1970-08-07,22.625,80.625,19.52500009536743
1970-08-08,22.625,80.625,8.024999976158142
1970-08-09,22.625,80.625,9.5
1970-08-10,22.625,80.625,4.399999976158142
1970-08-11,22.625,80.625,1.1749999895691872
1970-08-12,22.625,80.625,8.574999928474426
1970-08-13,22.625,80.625,8.45000022649765
1970-08-14,22.625,80.625,11.524999737739563
1970-08-15,22.625,80.625,27.72499942779541
1970-08-16,22.625,80.625,27.950000286102295
1970-08-17,22.625,80.625,17.225000381469727
1970-08-18,22.625,80.625,0.7749999985098839
1970-08-19,22.625,80.625,6.0
1970-08-20,22.625,80.625,8.49999988079071
1970-08-21,22.625,80.625,7.6499998569488525
1970-08-22,22.625,80.625,15.600000023841858
1970-08-23,22.625,80.625,15.725000143051147
1970-08-24,22.625,80.625,22.34999966621399
1970-08-25,22.625,80.625,28.350000381469727
1970-08-26,22.625,80.625,12.524999856948853
1970-08-27,22.625,80.625,51.89999961853027
1970-08-28,22.625,80.625,23.050000190734863
1970-08-29,22.625,80.625,26.674999713897705
1970-08-30,22.625,80.625,28.22499966621399
1970-08-31,22.625,80.625,22.02500009536743
1970-09-01,22.625,80.625,74.34999942779541
1970-09-02,22.625,80.625,36.49999964237213
1970-09-03,22.625,80.625,24.09999966621399
1970-09-04,22.625,80.625,16.675000190734863
1970-09-05,22.625,80.625,11.225000023841858
1970-09-06,22.625,80.625,0.7000000029802322
1970-09-07,22.625,80.625,0.0
1970-09-08,22.625,80.625,21.52499981224537
1970-09-09,22.625,80.625,12.724999785423279
1970-09-10,22.625,80.625,4.25
1970-09-11,22.625,80.625,2.7999999821186066
1970-09-12,22.625,80.625,1.774999976158142
1970-09-13,22.625,80.625,3.2250000536441803
1970-09-14,22.625,80.625,4.625
1970-09-15,22.625,80.625,2.1499999463558197
1970-09-16,22.625,80.625,0.0
1970-09-17,22.625,80.625,0.0
1970-09-18,22.625,80.625,0.0
1970-09-19,22.625,80.625,0.9000000059604645
1970-09-20,22.625,80.625,3.800000011920929
1970-09-21,22.625,80.625,2.524999964982271
1970-09-22,22.625,80.625,2.424999952316284
1970-09-23,22.625,80.625,0.20000000298023224
1970-09-24,22.625,80.625,1.5250000357627869
1970-09-25,22.625,80.625,4.375
1970-09-26,22.625,80.625,15.875
1970-09-27,22.625,80.625,10.375000238418579
1970-09-28,22.625,80.625,0.0
1970-09-29,22.625,80.625,0.0
1970-09-30,22.625,80.625,0.0
1971-06-01,22.625,80.625,3.424999952316284
1971-06-02,22.625,80.625,4.599999964237213
1971-06-03,22.625,80.625,9.42499989271164
1971-06-04,22.625,80.625,1.0250000059604645
1971-06-05,22.625,80.625,7.050000041723251
1971-06-06,22.625,80.625,19.35000056028366
1971-06-07,22.625,80.625,46.94999980926514
1971-06-08,22.625,80.625,49.94999980926514
1971-06-09,22.625,80.625,45.14999961853027
1971-06-10,22.625,80.625,0.9000000208616257
1971-06-11,22.625,80.625,0.0
1971-06-12,22.625,80.625,0.0
1971-06-13,22.625,80.625,0.0
1971-06-14,22.625,80.625,2.125
1971-06-15,22.625,80.625,1.800000011920929
1971-06-16,22.625,80.625,9.424999952316284
1971-06-17,22.625,80.625,4.525000065565109
1971-06-18,22.625,80.625,9.175000071525574
1971-06-19,22.625,80.625,0.6499999761581421
1971-06-20,22.625,80.625,2.399999976158142
1971-06-21,22.625,80.625,11.674999952316284
1971-06-22,22.625,80.625,24.22499990463257
1971-06-23,22.625,80.625,53.10000038146973
1971-06-24,22.625,80.625,8.0
1971-06-25,22.625,80.625,3.049999922513962
1971-06-26,22.625,80.625,11.725000143051147
1971-06-27,22.625,80.625,12.549999952316284
1971-06-28,22.625,80.625,5.25
1971-06-29,22.625,80.625,2.1249999701976776
1971-06-30,22.625,80.625,2.424999952316284
1971-07-01,22.625,80.625,12.100000143051147
1971-07-02,22.625,80.625,23.02500009536743
1971-07-03,22.625,80.625,12.950000166893005
1971-07-04,22.625,80.625,6.325000047683716
1971-07-05,22.625,80.625,25.049999713897705
1971-07-06,22.625,80.625,5.299999952316284
1971-07-07,22.625,80.625,15.050000190734863
1971-07-08,22.625,80.625,1.5499999821186066
1971-07-09,22.625,80.625,1.574999988079071
1971-07-10,22.625,80.625,9.75
1971-07-11,22.625,80.625,10.649999856948853
1971-07-12,22.625,80.625,13.450000047683716
1971-07-13,22.625,80.625,30.25
1971-07-14,22.625,80.625,16.924999475479126
1971-07-15,22.625,80.625,2.0249999463558197
1971-07-16,22.625,80.625,1.7499999552965164
1971-07-17,22.625,80.625,44.60000038146973
1971-07-18,22.625,80.625,25.12500023841858
1971-07-19,22.625,80.625,27.624999523162842
1971-07-20,22.625,80.625,6.599999904632568
1971-07-21,22.625,80.625,18.27500033378601
1971-07-22,22.625,80.625,3.7500000596046448
1971-07-23,22.625,80.625,2.4749999940395355
1971-07-24,22.625,80.625,4.024999976158142
1971-07-25,22.625,80.625,2.325000062584877
1971-07-26,22.625,80.625,8.675000071525574
1971-07-27,22.625,80.625,20.925000190734863
1971-07-28,22.625,80.625,39.47499942779541
1971-07-29,22.625,80.625,4.750000059604645
1971-07-30,22.625,80.625,1.4750000089406967
1971-07-31,22.625,80.625,20.49999976158142
1971-08-01,22.625,80.625,2.4749999940395355
1971-08-02,22.625,80.625,8.775000095367432
1971-08-03,22.625,80.625,22.27500033378601
1971-08-04,22.625,80.625,0.7499999776482582
1971-08-05,22.625,80.625,1.8999999910593033
1971-08-06,22.625,80.625,0.0
1971-08-07,22.625,80.625,0.4000000059604645
1971-08-08,22.625,80.625,3.9250000715255737
1971-08-09,22.625,80.625,9.925000190734863
1971-08-10,22.625,80.625,2.9750000685453415
1971-08-11,22.625,80.625,2.4000000059604645
1971-08-12,22.625,80.625,0.37499999441206455
1971-08-13,22.625,80.625,13.97499966621399
1971-08-14,22.625,80.625,7.475000083446503
1971-08-15,22.625,80.625,5.75
1971-08-16,22.625,80.625,24.77500009536743
1971-08-17,22.625,80.625,1.1500000059604645
1971-08-18,22.625,80.625,5.600000023841858
1971-08-19,22.625,80.625,0.4750000089406967
1971-08-20,22.625,80.625,2.9000000953674316
1971-08-21,22.625,80.625,3.099999964237213
1971-08-22,22.625,80.625,9.499999761581421
1971-08-23,22.625,80.625,4.199999958276749
1971-08-24,22.625,80.625,8.299999952316284
1971-08-25,22.625,80.625,0.6249999944120646
1971-08-26,22.625,80.625,6.2499998807907104
1971-08-27,22.625,80.625,6.224999964237213
1971-08-28,22.625,80.625,14.54999965429306
1971-08-29,22.625,80.625,44.67500019073486
1971-08-30,22.625,80.625,38.22500038146973
1971-08-31,22.625,80.625,47.74999952316284
1971-09-01,22.625,80.625,9.099999904632568
1971-09-02,22.625,80.625,0.5750000029802322
1971-09-03,22.625,80.625,21.350000143051147
1971-09-04,22.625,80.625,15.625
1971-09-05,22.625,80.625,9.200000166893005
1971-09-06,22.625,80.625,27.449999809265137
1971-09-07,22.625,80.625,4.300000071525574
1971-09-08,22.625,80.625,9.200000047683716
1971-09-09,22.625,80.625,7.225000023841858
1971-09-10,22.625,80.625,2.8750000298023224
1971-09-11,22.625,80.625,0.0
1971-09-12,22.625,80.625,0.07500000298023224
1971-09-13,22.625,80.625,0.02500000037252903
1971-09-14,22.625,80.625,0.1250000037252903
1971-09-15,22.625,80.625,0.0
1971-09-16,22.625,80.625,0.0
1971-09-17,22.625,80.625,0.0
1971-09-18,22.625,80.625,0.0
1971-09-19,22.625,80.625,0.0
1971-09-20,22.625,80.625,0.0
1971-09-21,22.625,80.625,0.0
1971-09-22,22.625,80.625,1.3499999791383743
1971-09-23,22.625,80.625,6.375000178813934
1971-09-24,22.625,80.625,0.3999999985098839
1971-09-25,22.625,80.625,0.5250000152736902
1971-09-26,22.625,80.625,0.0
1971-09-27,22.625,80.625,6.649999916553497
1971-09-28,22.625,80.625,10.075000047683716
1971-09-29,22.625,80.625,20.600000262260437
1971-09-30,22.625,80.625,1.574999988079071
1972-06-01,22.625,80.625,0.0
1972-06-02,22.625,80.625,0.0
1972-06-03,22.625,80.625,0.0
1972-06-04,22.625,80.625,0.0
1972-06-05,22.625,80.625,0.0
1972-06-06,22.625,80.625,0.0
1972-06-07,22.625,80.625,0.0
1972-06-08,22.625,80.625,0.0
1972-06-09,22.625,80.625,0.0
1972-06-10,22.625,80.625,0.0
1972-06-11,22.625,80.625,0.0
1972-06-12,22.625,80.625,0.0
1972-06-13,22.625,80.625,0.0
1972-06-14,22.625,80.625,0.0
1972-06-15,22.625,80.625,0.949999988079071
1972-06-16,22.625,80.625,0.10000000149011612
1972-06-17,22.625,80.625,0.4749999940395355
1972-06-18,22.625,80.625,0.6999999955296516
1972-06-19,22.625,80.625,0.15000000223517418
1972-06-20,22.625,80.625,0.0
1972-06-21,22.625,80.625,1.7999999895691872
1972-06-22,22.625,80.625,8.025000298395753
1972-06-23,22.625,80.625,22.224999452009797
1972-06-24,22.625,80.625,5.049999982118607
1972-06-25,22.625,80.625,2.125
1972-06-26,22.625,80.625,13.97499966621399
1972-06-27,22.625,80.625,16.47499990463257
1972-06-28,22.625,80.625,3.5499999821186066
1972-06-29,22.625,80.625,0.5
1972-06-30,22.625,80.625,8.074999928474426
1972-07-01,22.625,80.625,37.549999475479126
1972-07-02,22.625,80.625,2.2500000596046448
1972-07-03,22.625,80.625,0.07500000298023224
1972-07-04,22.625,80.625,9.299999952316284
1972-07-05,22.625,80.625,30.924999713897705
1972-07-06,22.625,80.625,24.549999237060547
1972-07-07,22.625,80.625,16.47499990463257
1972-07-08,22.625,80.625,6.575000047683716
1972-07-09,22.625,80.625,7.800000071525574
1972-07-10,22.625,80.625,1.6499999910593033
1972-07-11,22.625,80.625,19.94999998807907
1972-07-12,22.625,80.625,1.6999999918043613
1972-07-13,22.625,80.625,0.22500000149011612
1972-07-14,22.625,80.625,0.5499999895691872
1972-07-15,22.625,80.625,3.6250000298023224
1972-07-16,22.625,80.625,28.699999809265137
1972-07-17,22.625,80.625,10.099999904632568
1972-07-18,22.625,80.625,4.574999928474426
1972-07-19,22.625,80.625,2.2499999701976776
1972-07-20,22.625,80.625,3.3499999940395355
1972-07-21,22.625,80.625,0.6999999955296516
1972-07-22,22.625,80.625,2.750000014901161
1972-07-23,22.625,80.625,0.0
1972-07-24,22.625,80.625,0.0
1972-07-25,22.625,80.625,0.0
1972-07-26,22.625,80.625,0.0
1972-07-27,22.625,80.625,0.0
1972-07-28,22.625,80.625,0.0
1972-07-29,22.625,80.625,0.0
1972-07-30,22.625,80.625,0.0
1972-07-31,22.625,80.625,0.0
1972-08-01,22.625,80.625,2.2250000312924385
1972-08-02,22.625,80.625,7.449999928474426
1972-08-03,22.625,80.625,2.699999988079071
1972-08-04,22.625,80.625,11.775000005960464
1972-08-05,22.625,80.625,17.800000190734863
1972-08-06,22.625,80.625,22.374999523162842
1972-08-07,22.625,80.625,9.450000047683716
1972-08-08,22.625,80.625,24.924999952316284
1972-08-09,22.625,80.625,0.5500000044703484
1972-08-10,22.625,80.625,3.8749999403953552
1972-08-11,22.625,80.625,6.275000065565109
1972-08-12,22.625,80.625,1.0750000067055225
1972-08-13,22.625,80.625,6.099999904632568
1972-08-14,22.625,80.625,27.02499943971634
1972-08-15,22.625,80.625,106.92500019073486
1972-08-16,22.625,80.625,11.600000023841858
1972-08-17,22.625,80.625,3.949999988079071
1972-08-18,22.625,80.625,1.3749999701976776
1972-08-19,22.625,80.625,0.22500000149011612
1972-08-20,22.625,80.625,0.4000000059604645
1972-08-21,22.625,80.625,0.3500000089406967
1972-08-22,22.625,80.625,8.549999967217445
1972-08-23,22.625,80.625,6.3500001430511475
1972-08-24,22.625,80.625,37.17500066757202
1972-08-25,22.625,80.625,6.725000023841858
1972-08-26,22.625,80.625,23.97499990463257
1972-08-27,22.625,80.625,62.05000114440918
1972-08-28,22.625,80.625,41.149999141693115
1972-08-29,22.625,80.625,67.875
1972-08-30,22.625,80.625,76.5
1972-08-31,22.625,80.625,3.800000011920929
1972-09-01,22.625,80.625,0.675000011920929
1972-09-02,22.625,80.625,0.0
1972-09-03,22.625,80.625,0.824999988079071
1972-09-04,22.625,80.625,0.05000000074505806
1972-09-05,22.625,80.625,0.07500000111758709
1972-09-06,22.625,80.625,2.9749999288469553
1972-09-07,22.625,80.625,1.774999976158142
1972-09-08,22.625,80.625,6.675000071525574
1972-09-09,22.625,80.625,6.074999958276749
1972-09-10,22.625,80.625,1.5250000059604645
1972-09-11,22.625,80.625,11.424999952316284
1972-09-12,22.625,80.625,32.625
1972-09-13,22.625,80.625,24.72499966621399
1972-09-14,22.625,80.625,2.6500000059604645
1972-09-15,22.625,80.625,6.649999961256981
1972-09-16,22.625,80.625,0.20000000298023224
1972-09-17,22.625,80.625,0.0
1972-09-18,22.625,80.625,0.0
1972-09-19,22.625,80.625,0.0
1972-09-20,22.625,80.625,0.0
1972-09-21,22.625,80.625,0.0
1972-09-22,22.625,80.625,0.0
1972-09-23,22.625,80.625,0.8499999940395355
1972-09-24,22.625,80.625,4.525000035762787
1972-09-25,22.625,80.625,29.674999713897705
1972-09-26,22.625,80.625,0.0
1972-09-27,22.625,80.625,0.0
1972-09-28,22.625,80.625,0.0
1972-09-29,22.625,80.625,0.0
1972-09-30,22.625,80.625,0.0
1973-06-01,22.625,80.625,0.07500000298023224
1973-06-02,22.625,80.625,0.4250000063329935
1973-06-03,22.625,80.625,1.4749999716877937
1973-06-04,22.625,80.625,4.475000098347664
1973-06-05,22.625,80.625,0.17499999701976776
1973-06-06,22.625,80.625,0.0
1973-06-07,22.625,80.625,0.07500000298023224
1973-06-08,22.625,80.625,12.125
1973-06-09,22.625,80.625,0.0
1973-06-10,22.625,80.625,0.10000000149011612
1973-06-11,22.625,80.625,2.949999988079071
1973-06-12,22.625,80.625,6.074999928474426
1973-06-13,22.625,80.625,14.674999952316284
1973-06-14,22.625,80.625,0.42500001192092896
1973-06-15,22.625,80.625,18.52500009536743
1973-06-16,22.625,80.625,0.0
1973-06-17,22.625,80.625,0.0
1973-06-18,22.625,80.625,0.0
1973-06-19,22.625,80.625,0.0
1973-06-20,22.625,80.625,0.0
1973-06-21,22.625,80.625,0.0
1973-06-22,22.625,80.625,0.0
1973-06-23,22.625,80.625,0.0
1973-06-24,22.625,80.625,0.0
1973-06-25,22.625,80.625,0.0
1973-06-26,22.625,80.625,0.0
1973-06-27,22.625,80.625,2.25
1973-06-28,22.625,80.625,5.675000011920929
1973-06-29,22.625,80.625,0.35000001080334187
1973-06-30,22.625,80.625,0.5000000037252903
1973-07-01,22.625,80.625,17.225000381469727
1973-07-02,22.625,80.625,8.824999809265137
1973-07-03,22.625,80.625,10.050000190734863
1973-07-04,22.625,80.625,1.4249999523162842
1973-07-05,22.625,80.625,28.65000009536743
1973-07-06,22.625,80.625,22.22499990463257
1973-07-07,22.625,80.625,11.274999678134918
1973-07-08,22.625,80.625,10.525000393390656
1973-07-09,22.625,80.625,3.074999988079071
1973-07-10,22.625,80.625,17.300000429153442
1973-07-11,22.625,80.625,16.75
1973-07-12,22.625,80.625,12.125
1973-07-13,22.625,80.625,47.39999961853027
1973-07-14,22.625,80.625,22.850000381469727
1973-07-15,22.625,80.625,18.574999809265137
1973-07-16,22.625,80.625,30.350000381469727
1973-07-17,22.625,80.625,38.125
1973-07-18,22.625,80.625,63.125000953674316
1973-07-19,22.625,80.625,0.2000000048428774
1973-07-20,22.625,80.625,5.1249999068677425
1973-07-21,22.625,80.625,38.65000009536743
1973-07-22,22.625,80.625,55.67499923706055
1973-07-23,22.625,80.625,0.8499999940395355
1973-07-24,22.625,80.625,2.925000011920929
